Combination,Samples,MAE,RMSE
Karnataka_Cardamom,22,0.009797857085999978,0.012246979850240192
Meghalaya_Gram,23,0.01025199996000048,0.013573344828657422
Jammu and Kashmir_Bajra,24,0.015568952344000197,0.01906968726060746
Kerala_Cardamom,21,0.020035976673999988,0.022187794600720605
Chhattisgarh_Urad,40,0.017851081716249932,0.02233926117374392
Assam_Linseed,23,0.019883889040000026,0.02276168586619521
Maharashtra_Other Kharif pulses,22,0.01801282212600014,0.02298059905707192
Assam_Turmeric,23,0.01930012876199989,0.024267529038368655
Kerala_Black pepper,23,0.020735714113999958,0.024777436325139485
Bihar_Urad,22,0.019029849758000105,0.02604211869238699
Meghalaya_Rapeseed &Mustard,23,0.024371948111999785,0.029569269834159577
Bihar_Other Kharif pulses,21,0.027816627994000042,0.03039931402010605
Manipur_Peas & beans (Pulses),25,0.022470277830000374,0.033255326166999936
Assam_Rapeseed &Mustard,23,0.027667536236000323,0.0347208057337091
Himachal Pradesh_Rice,22,0.029732727547999892,0.03557939142749553
Chhattisgarh_Horse-gram,37,0.02639686116999993,0.03621324002127723
Odisha_Sesamum,60,0.03240314492333335,0.037984869007398184
Uttarakhand_Arhar/Tur,21,0.03591412658000008,0.03850124402564484
Assam_Niger seed,23,0.028932679748000168,0.03899226638409092
Meghalaya_Arecanut,21,0.033038095127999864,0.039603652576882864
Uttarakhand_Ragi,21,0.02658909077599998,0.041022290357827056
Bihar_Linseed,23,0.029495370585999804,0.04104337685297579
Assam_Dry chillies,23,0.025321636409999716,0.04110157561946965
Odisha_Ragi,60,0.034321758846666724,0.041518194581171425
Chhattisgarh_Moong(Green Gram),42,0.03497591977888884,0.0424072382199518
Meghalaya_Sugarcane,23,0.033600000000000206,0.0426392960483633
Meghalaya_Banana,21,0.040264676440002846,0.04430985169292585
West Bengal_Other Kharif pulses,23,0.032507619011999854,0.04472536051712459
Manipur_Rapeseed &Mustard,22,0.028098888962000156,0.04544127572331227
Meghalaya_Arhar/Tur,22,0.039166666736000534,0.0459175206014387
Assam_Cotton(lint),23,0.036842788766000244,0.046732714032932755
Uttarakhand_Sesamum,21,0.038227692032000084,0.04816855324645077
Bihar_Small millets,21,0.03764328930600005,0.04834368165157089
Meghalaya_Sesamum,23,0.03948449344400016,0.04848080580925832
Assam_Gram,23,0.03724575571799993,0.04875855149704308
Maharashtra_Urad,23,0.04252508945600013,0.049071412717550375
Punjab_Moong(Green Gram),26,0.04092649086333322,0.05236893239842254
Tripura_Moong(Green Gram),39,0.039196874999999826,0.052715134730810374
Uttar Pradesh_Sesamum,22,0.0494271216919999,0.05359884040815249
Bihar_Safflower,21,0.05046034614999968,0.05405798538008361
Andhra Pradesh_Niger seed,22,0.048733333316000174,0.054076007970455836
West Bengal_Rapeseed &Mustard,23,0.04486484869200007,0.0555437519988531
Arunachal Pradesh_Maize,23,0.04883554268200037,0.05576457445356742
Bihar_Sesamum,22,0.05154026642999994,0.05671789871637043
Odisha_Urad,60,0.04555267941833347,0.05733756946230452
West Bengal_Horse-gram,23,0.04615861751400004,0.05767924396564446
Meghalaya_Dry chillies,21,0.052852987020000186,0.057817292527789194
Jammu and Kashmir_Masoor,23,0.05022633319999984,0.05804172285505953
Bihar_Jowar,23,0.04357330477399923,0.05829690077680161
West Bengal_Sesamum,53,0.049850974928181774,0.058787407735678844
Andhra Pradesh_Sesamum,46,0.053335835275999964,0.06319366785237805
Karnataka_Rapeseed &Mustard,22,0.055954975254000006,0.06383516083536685
Meghalaya_Maize,23,0.04038649337799986,0.06395591545700377
Meghalaya_Tobacco,23,0.05231133320200006,0.06477734579712878
Madhya Pradesh_Horse-gram,27,0.05685835102000011,0.06501062182573136
Madhya Pradesh_Sesamum,23,0.05355866280799977,0.06521914482141616
Chhattisgarh_Garlic,21,0.05162445976599912,0.0653220365363631
Arunachal Pradesh_Small millets,23,0.05886292476599997,0.06649494578353685
Punjab_Urad,21,0.06103219040200021,0.0666190171228331
Karnataka_Niger seed,22,0.06026643191999996,0.06735891003190132
Jammu and Kashmir_Urad,21,0.05009296962,0.06741961910050992
Meghalaya_Small millets,22,0.05784714292600011,0.06755269818752703
Karnataka_Linseed,22,0.054703894282000155,0.0679962827134155
Maharashtra_Linseed,22,0.06143445977799986,0.0685406376378215
Gujarat_Ragi,23,0.0690950000100001,0.07005943776491076
Madhya Pradesh_Groundnut,25,0.06165859364000033,0.07044378001191716
West Bengal_Ragi,24,0.06027899999400006,0.0712395330660104
Assam_Sesamum,23,0.04214892092999987,0.07231616848711805
Assam_Wheat,23,0.05700929464399977,0.07272963473000685
Karnataka_Moong(Green Gram),49,0.05920804059800004,0.07430714879764917
West Bengal_Urad,46,0.06521540119800004,0.07884102947276773
Madhya Pradesh_Linseed,23,0.056996618103999676,0.07885821844923208
Madhya Pradesh_Niger seed,21,0.05102737138200011,0.07987445580529277
Uttar Pradesh_Urad,40,0.06769542528499994,0.08002042700045384
Bihar_Other  Rabi pulses,22,0.06409351930000014,0.08033232736287828
Gujarat_Gram,23,0.059408730588000315,0.08037025927086822
Maharashtra_Niger seed,22,0.06824398305999997,0.08047325902857598
Assam_Banana,21,0.06695098203999876,0.08074144617379482
Gujarat_Other Kharif pulses,23,0.06739913425800015,0.0812380840447416
Odisha_Moong(Green Gram),57,0.06546561147666664,0.08135076313300404
Karnataka_Sesamum,22,0.05764517305400001,0.0815403045866059
Assam_Arhar/Tur,23,0.07205043459600018,0.08287398148678086
West Bengal_Linseed,23,0.06976153601599998,0.08299179532391536
Karnataka_Gram,24,0.0644732184199998,0.0831243415250123
Uttarakhand_Soyabean,21,0.06813100235999987,0.08313134871429134
Odisha_Rapeseed &Mustard,22,0.05631204166600005,0.08392063168958072
Karnataka_Cowpea(Lobia),28,0.07356775256499985,0.08428519646336709
Bihar_Khesari,21,0.07955871921400041,0.08782877747693592
Tripura_Urad,34,0.062177806142857096,0.08790013178348036
Uttarakhand_Rapeseed &Mustard,21,0.07729692298799985,0.08912084488387667
Assam_Small millets,23,0.07423186775600019,0.08978382709385538
Karnataka_Urad,47,0.06449935204900008,0.08994125121403423
Odisha_Horse-gram,41,0.06440750924888904,0.09033801645580193
Maharashtra_Gram,23,0.07010471609800009,0.0909108050594797
Bihar_Bajra,23,0.06973929858999953,0.09155225838444207
Odisha_Groundnut,60,0.0819413237816664,0.09191693445607167
Andhra Pradesh_Horse-gram,46,0.07399596174099991,0.09305959564548073
Kerala_Cashewnut,23,0.08517571426799979,0.09339860359416242
Gujarat_Dry chillies,23,0.072709936944,0.09361700804662142
Meghalaya_Castor seed,22,0.07396800005199988,0.09382608521108829
Assam_Tobacco,23,0.05945269835000051,0.09424210012417447
Meghalaya_Cotton(lint),23,0.08079733332199968,0.09695015515650154
Kerala_Sesamum,23,0.080930164464,0.09768928689485404
Nagaland_Rapeseed &Mustard,21,0.07308847409400006,0.09863205994031828
Bihar_Masoor,21,0.07882779527800007,0.09869648810764034
West Bengal_Moong(Green Gram),69,0.07971010213857144,0.09904468723489675
Sikkim_Barley,23,0.0849983333540002,0.09959056034346427
Bihar_Moong(Green Gram),42,0.0718860839666665,0.10112839876878729
Maharashtra_Small millets,35,0.07744744343285713,0.10127455644107972
Maharashtra_Groundnut,44,0.08094286935666654,0.10180329353347252
Maharashtra_Ragi,23,0.09608082074800035,0.10485968082661977
Karnataka_Arhar/Tur,23,0.09065594176399998,0.10510799646298452
Gujarat_Moong(Green Gram),33,0.0934789761257143,0.10537399263854832
Punjab_Sesamum,23,0.10028680644599992,0.10783062354026814
Andhra Pradesh_Arhar/Tur,41,0.09587887516555557,0.10881604221014667
Maharashtra_Jowar,46,0.090862692583,0.10883680195767147
Maharashtra_Safflower,22,0.10106179548399999,0.1093213039050062
Sikkim_Small millets,22,0.06526999999999969,0.10935048811047851
Tamil Nadu_Gram,21,0.09905565500599986,0.11089103195413023
Punjab_Rapeseed &Mustard,22,0.0845034963880007,0.11122669230633635
Punjab_Rice,23,0.09593933687399944,0.11216237293328545
Uttar Pradesh_Bajra,23,0.09421738899599985,0.11324219592724018
Maharashtra_Bajra,23,0.10223961647199997,0.11416530502378072
Uttarakhand_Horse-gram,21,0.09872557598999984,0.11462833345915258
Punjab_Groundnut,23,0.09125833345799976,0.1181305202455046
Karnataka_Sannhamp,21,0.10599891211200016,0.12102492376776444
West Bengal_Niger seed,24,0.07185496028400029,0.12119086324988385
Puducherry_Sesamum,43,0.10709629629666682,0.12220833860450796
Meghalaya_Tapioca,22,0.08199558443599689,0.12235948025394752
Gujarat_Other Cereals,30,0.10006945925333327,0.12262022750809125
Uttar Pradesh_Jowar,23,0.09242297460400037,0.12497174413831409
Jammu and Kashmir_Barley,35,0.07596325397714268,0.12594759369196026
Gujarat_Other  Rabi pulses,23,0.09564179944000024,0.12632638677048738
Uttar Pradesh_Rapeseed &Mustard,23,0.09885260316600017,0.12666791470116992
Madhya Pradesh_Small millets,24,0.10375973018399975,0.12696255453475755
Tamil Nadu_Horse-gram,28,0.11162210331333328,0.12729026307376964
West Bengal_Masoor,23,0.12001273817200006,0.1274343980417114
West Bengal_Peas & beans (Pulses),22,0.1157582127399996,0.12811693105715857
Andhra Pradesh_Castor seed,30,0.0963615326683333,0.1281722041619065
Meghalaya_Ginger,22,0.11219090922800046,0.12830216724512303
Arunachal Pradesh_Dry chillies,22,0.09922233333399992,0.1294976203321167
Bihar_Peas & beans (Pulses),21,0.09597286844200055,0.129717606677381
Haryana_Gram,24,0.12126206461600002,0.1300964345998901
Madhya Pradesh_Sunflower,21,0.10493961653399993,0.13108345161222273
Gujarat_Urad,33,0.10719166285571402,0.13126183627864146
Nagaland_Peas & beans (Pulses),39,0.09724141231624972,0.1317921221408608
Uttarakhand_Masoor,21,0.10366615399800028,0.13182255189482225
Karnataka_Coriander,23,0.06847870646000018,0.13239354004113074
Uttar Pradesh_Moong(Green Gram),40,0.11347351239749993,0.13280402578831943
Tamil Nadu_Sesamum,29,0.11627351292166656,0.13317557191640508
Uttarakhand_Moth,21,0.09572384619999999,0.1333118141478325
Uttarakhand_other oilseeds,38,0.08953496037749992,0.13516251819392644
Meghalaya_Wheat,22,0.116655999962,0.13542239785621207
Nagaland_Sesamum,22,0.09940845449800031,0.13581898515868718
Puducherry_Urad,47,0.09953166662199993,0.13819022285698768
Chhattisgarh_Coriander,21,0.07133971799999997,0.13946926832688256
Uttarakhand_Peas & beans (Pulses),21,0.08856705139600002,0.13998223143629038
Madhya Pradesh_Rapeseed &Mustard,23,0.09949261924799983,0.14005891205372956
Punjab_Masoor,23,0.12101257139999991,0.14031451555718416
Maharashtra_Moong(Green Gram),24,0.1261759085639999,0.14188329540631553
Assam_Rice,69,0.10763008368142846,0.14245923872154187
Tamil Nadu_Arhar/Tur,21,0.13730135228399998,0.14326926829391917
Bihar_Rapeseed &Mustard,23,0.13668020837200012,0.14521068231202994
Puducherry_Moong(Green Gram),35,0.12230476206142848,0.14889384535539749
Haryana_Jowar,23,0.13236434269000003,0.14911903133937232
Karnataka_Safflower,22,0.12335143882199999,0.1495584991987426
Manipur_Soyabean,21,0.12881877767199953,0.1522222490660453
Tripura_Wheat,22,0.1337509523660001,0.15323729103431474
West Bengal_Tobacco,21,0.13550800000599988,0.15351049795259075
Madhya Pradesh_Arhar/Tur,23,0.14774758514600003,0.15441365255819522
Karnataka_Horse-gram,46,0.09469767824399986,0.15482441053779364
Haryana_Masoor,22,0.1518677592999995,0.15485685135783445
Nagaland_Wheat,21,0.12642333324999924,0.15499353607326696
Jammu and Kashmir_Onion,29,0.12443105152499989,0.15547945433571797
Andhra Pradesh_Urad,46,0.1325580970539999,0.15576483444339717
Haryana_Groundnut,22,0.09183593541000004,0.1564493487816221
Nagaland_Soyabean,21,0.1087647405340002,0.15790965025853115
Uttar Pradesh_Groundnut,22,0.11565348196600003,0.15932312487397438
Uttar Pradesh_Linseed,23,0.11713941824799996,0.1594209713454091
Delhi_Wheat,22,0.09607999999999901,0.1613769128469115
Tamil Nadu_Moong(Green Gram),29,0.14466179343999974,0.16191959677344778
Uttarakhand_Wheat,21,0.12328000007000064,0.16206177814688985
Andhra Pradesh_Groundnut,46,0.13583737640099958,0.16284539498518336
Haryana_Arhar/Tur,22,0.1509653096319998,0.16361025784065966
Uttarakhand_Groundnut,21,0.14439704768999972,0.16403702917534177
Arunachal Pradesh_Potato,22,0.15609162966000129,0.16443047689648344
West Bengal_Bajra,23,0.11663166660799988,0.16470883302998907
Madhya Pradesh_Wheat,23,0.121397931462,0.1650867887882307
Assam_Arecanut,22,0.1405816513980001,0.1659992006557877
Karnataka_Groundnut,53,0.149650522615455,0.16886174849917907
Uttarakhand_Gram,21,0.10967250494000003,0.16930630300617353
Karnataka_Sunflower,66,0.12287920360571418,0.17003093759010368
Tamil Nadu_Urad,29,0.1351473356466669,0.1712786577020538
Assam_Castor seed,23,0.09567571964600001,0.1713685314789534
Madhya Pradesh_Urad,33,0.10802140112142879,0.17183900118579926
Meghalaya_Sweet potato,23,0.1227119480000006,0.17222024553169463
Punjab_Gram,23,0.12636669672600068,0.1761007742115849
Uttarakhand_Moong(Green Gram),39,0.132176041635,0.17638344507592063
Madhya Pradesh_Soyabean,23,0.13794797580999968,0.17651541298805626
Maharashtra_Other  Rabi pulses,23,0.12039806559400001,0.17653555265952797
Delhi_Jowar,22,0.13931999999999978,0.17700665524211243
Arunachal Pradesh_Rice,23,0.13944561647599962,0.17712466561199167
Bihar_Ragi,23,0.1360868175659998,0.17782332534637005
Tripura_Groundnut,34,0.1508290815714289,0.1784372271770754
Karnataka_Wheat,23,0.1467276052680002,0.17941019486572538
Haryana_Moong(Green Gram),22,0.1517670023,0.1795254957663472
Tripura_Rice,35,0.15665892857142727,0.17953364133369384
Punjab_Barley,23,0.15724745497000034,0.18109923715699205
Arunachal Pradesh_Wheat,23,0.1236264467399999,0.18169192895738767
West Bengal_Small millets,44,0.15870085977555554,0.18185145624586307
Madhya Pradesh_Moong(Green Gram),24,0.1326871308980005,0.1842729961374917
Uttarakhand_Barley,21,0.15792615424600015,0.18432623085690011
Karnataka_Ragi,69,0.14713237984928615,0.1851673605909923
Haryana_Sesamum,22,0.16608830989599993,0.18537873605296548
Chhattisgarh_Sunflower,21,0.14148500813000017,0.1859139829876392
Kerala_Arecanut,23,0.14859857164599935,0.18697699503236884
Bihar_Tobacco,21,0.13647096879999915,0.18727212352885617
Bihar_Barley,22,0.16398699457600072,0.18739409280107286
Uttar Pradesh_Gram,23,0.14773332715200002,0.1885711625088397
Andhra Pradesh_Moong(Green Gram),46,0.14979268666599993,0.1904034776742222
Andhra Pradesh_Other Kharif pulses,21,0.13048857543399997,0.19049538678596395
Andhra Pradesh_Small millets,42,0.14196059321333357,0.19075548235119583
Gujarat_Arhar/Tur,23,0.18153716170599993,0.19144229085260797
Gujarat_Bajra,46,0.1751618103370007,0.1927138360111061
Uttarakhand_Urad,42,0.1528403133444444,0.1935467117308511
Nagaland_Arhar/Tur,21,0.14397775970000015,0.194401159148019
Sikkim_Rapeseed &Mustard,23,0.12650499999999992,0.19474269915711842
West Bengal_Rice,69,0.16964382935857078,0.19514219613561135
Bihar_Arhar/Tur,23,0.17503306693599963,0.19531864291105303
Andhra Pradesh_Ragi,46,0.1668586290739999,0.19582487773852372
Jammu and Kashmir_Rapeseed &Mustard,21,0.13808190444199983,0.19611637922059813
Maharashtra_Sunflower,65,0.1477327929900001,0.19621013012367589
Maharashtra_Rice,46,0.17337467405699977,0.19686913544794543
Karnataka_Bajra,55,0.1598758385590906,0.19724564058909747
Kerala_Turmeric,22,0.1800742855199992,0.19866873583215788
Nagaland_Groundnut,22,0.11940879862400011,0.20222965075961152
