Combination,Samples,MAE,RMSE
Uttar Pradesh_Barley,23,0.14667615154600044,0.20289191492132236
West Bengal_Jowar,23,0.11915547623799994,0.204866619841333
West Bengal_Groundnut,59,0.15640266339416628,0.20561595004513195
Maharashtra_Arhar/Tur,23,0.14935113609399978,0.20630797749961433
Haryana_Moth,22,0.16052503148400007,0.2080563798198124
Uttarakhand_Sunflower,21,0.16645233319999972,0.20811522552725312
Tamil Nadu_Castor seed,21,0.1606304069159999,0.20825588622301774
Gujarat_Wheat,23,0.1871376202100005,0.20897692466547738
Maharashtra_Soyabean,22,0.1970354433000001,0.21076356584242564
Assam_Sweet potato,23,0.13236312404800027,0.21326441693950537
Kerala_Ginger,22,0.17880142848600028,0.21501069898240185
West Bengal_Khesari,24,0.20289576853599983,0.21814211343788406
Himachal Pradesh_Maize,22,0.15854833330799983,0.2183220533881482
Manipur_Rice,23,0.18958111088000124,0.21875204712672883
Uttar Pradesh_Small millets,30,0.19104934886333344,0.2194668909798134
Odisha_Wheat,23,0.1816733232100002,0.22086425951019084
Manipur_Maize,33,0.1880404761128585,0.22137796003991528
Nagaland_Jowar,22,0.1745150713999996,0.22273201222031205
Tamil Nadu_Groundnut,30,0.18641482031333315,0.2227642690778665
Uttar Pradesh_Rice,44,0.1947173835955565,0.22276733320014389
Uttar Pradesh_Wheat,23,0.17771050059799984,0.22629226863137467
Andhra Pradesh_Safflower,23,0.19870396969400045,0.22779143761579945
Tripura_Cotton(lint),22,0.16650249999999986,0.22895633365065474
Kerala_Rice,66,0.1724255886178578,0.22995109043733417
West Bengal_Wheat,23,0.21586940218200112,0.23352159835621367
Karnataka_Other  Rabi pulses,21,0.1356101093060003,0.2354618846319808
Bihar_Sunflower,23,0.19295172037000022,0.2356805385796871
Himachal Pradesh_Peas & beans (Pulses),29,0.16470309329333346,0.23672660548783653
Gujarat_Castor seed,24,0.22024413280399976,0.24015594323241965
Karnataka_Rice,69,0.2043841110985712,0.24498807148111212
Karnataka_Soyabean,22,0.21257948266000004,0.2455843448504475
Haryana_Rapeseed &Mustard,21,0.21527553935799998,0.24569204658543659
Uttarakhand_Other Cereals,36,0.20172791087749997,0.24572090925828424
Andhra Pradesh_Coriander,24,0.22266268054999988,0.2478893562936447
Goa_Rice,42,0.21482777777777784,0.2493638244502288
West Bengal_Soyabean,23,0.14037666672800003,0.2511372754601386
Punjab_Arhar/Tur,23,0.15954898412199991,0.251876299056504
Haryana_Wheat,23,0.21218072987200146,0.2524668688378727
Gujarat_Moth,23,0.21330500504000036,0.25313774002666584
Uttarakhand_Rice,42,0.20518148140777856,0.25339630987206235
Madhya Pradesh_Gram,22,0.20048715515400045,0.25646599696392336
Karnataka_Jowar,69,0.21018453634642875,0.2565303913520518
Himachal Pradesh_Barley,22,0.22008893915200006,0.2594219903659786
Nagaland_Maize,40,0.13010892183875028,0.26414322914167315
West Bengal_Gram,23,0.25316747402199985,0.2656646495169763
Maharashtra_Wheat,23,0.23443678787399974,0.26718389372337703
Bihar_Groundnut,21,0.2338321923240004,0.27098463113813615
Karnataka_Castor seed,22,0.220905021004,0.2725721293734462
West Bengal_Safflower,22,0.2324229207180002,0.2739415143056404
Andhra Pradesh_Rice,46,0.2230874520269997,0.2762702422702082
Karnataka_Other Kharif pulses,21,0.20086091863199992,0.27789673103939316
Andhra Pradesh_Sunflower,35,0.2700796454757141,0.27800571801135593
Uttarakhand_Maize,42,0.2509194871700005,0.2809102015734093
Meghalaya_Rice,57,0.24627076107000012,0.2827886720652525
Nagaland_Sunflower,41,0.1826760582100003,0.28698505182530903
Madhya Pradesh_Bajra,23,0.23354723654799958,0.28892346298102806
Bihar_Gram,23,0.23472514779199977,0.2909279929040597
Gujarat_Jowar,46,0.2537797307899996,0.2911269999362653
Uttar Pradesh_Soyabean,23,0.2541281810620002,0.3004686714750074
Haryana_Maize,23,0.21541397095400033,0.3026105486467405
West Bengal_Sannhamp,24,0.26425190462399895,0.3051315152343569
Bihar_Rice,68,0.2527945011957142,0.3064781708036972
Jammu and Kashmir_Wheat,22,0.20828547827599966,0.30955758363114294
Odisha_Rice,60,0.2482686587766664,0.31233771276084704
Gujarat_Maize,43,0.25850403297888874,0.318330903240522
Arunachal Pradesh_Turmeric,22,0.2775754418380014,0.32011868154366147
Andhra Pradesh_Bajra,45,0.25444883248777767,0.3211864373114999
West Bengal_Maize,49,0.24217037245300005,0.32322327499542824
Odisha_Maize,61,0.2778589712284617,0.32768065232009513
Madhya Pradesh_Maize,25,0.244480617392,0.3309464077729753
Madhya Pradesh_Jowar,40,0.2430146650187504,0.33288376563545513
Uttar Pradesh_Maize,60,0.2599850164258341,0.33351196750712014
Sikkim_Wheat,23,0.2498333333039997,0.33372912377420855
Nagaland_Potato,23,0.2842391546160016,0.3353211614582813
Haryana_Urad,22,0.2352039966600002,0.3374783367374659
Uttarakhand_Other  Rabi pulses,21,0.32420033323999975,0.3384961680888591
Himachal Pradesh_Wheat,22,0.197158333219999,0.3385122056569866
Karnataka_Maize,69,0.29227054388571433,0.3387431452055929
Karnataka_Cotton(lint),36,0.26560983687374906,0.34347888992504755
Goa_Groundnut,42,0.30158888888888846,0.3455369854781584
Tripura_Maize,27,0.26234375000000026,0.3486689240062959
Mizoram_Tobacco,22,0.28032304761599985,0.35009537903042737
West Bengal_Barley,23,0.2614494445359998,0.35154953400448835
Haryana_Rice,23,0.31225654846399975,0.3555485293409337
Madhya Pradesh_Cotton(lint),23,0.34448487287199975,0.3573259541681305
Gujarat_Rapeseed &Mustard,23,0.3301883867500005,0.3590879228545016
Chhattisgarh_Maize,22,0.22954726862000024,0.3616857516066263
Andhra Pradesh_Jowar,46,0.27031420373899995,0.3620605950896031
Haryana_Bajra,23,0.3532813784580006,0.366720940167334
Jammu and Kashmir_Moong(Green Gram),21,0.18669698595399997,0.36685040035056415
Manipur_Potato,22,0.22314797629399727,0.37017813326177773
Puducherry_Groundnut,46,0.2987900000000009,0.37825984455133554
Delhi_Bajra,22,0.25600000000000034,0.37935682411154836
Nagaland_Rice,41,0.2830353294255548,0.38613590608807397
Tamil Nadu_Sunflower,29,0.33281249930666673,0.3865791642398981
Assam_Onion,23,0.27906772943400016,0.39534023896365433
Uttar Pradesh_Sunflower,22,0.3905195169320003,0.3962729402559321
Meghalaya_Turmeric,21,0.2751472729619969,0.3963196072933179
West Bengal_Arhar/Tur,23,0.3798996826140001,0.4029403687046989
Gujarat_Cotton(lint),23,0.3621650337740007,0.4086124757817014
Gujarat_Groundnut,46,0.3179907566380001,0.4111452434226015
Tamil Nadu_Jowar,28,0.2539303354149996,0.4136298229039602
Nagaland_Small millets,21,0.2814026666660003,0.41972277072824316
Andhra Pradesh_Gram,33,0.32839168410571445,0.4201757970784788
Puducherry_Rice,56,0.358463888893334,0.42054722844445813
Puducherry_Ragi,42,0.3606666666666672,0.42281279479746714
Arunachal Pradesh_Ginger,22,0.2979797224159991,0.4241987317762451
Madhya Pradesh_Rice,24,0.2810439415780007,0.42595807988875317
Punjab_Wheat,23,0.39076419570600096,0.4373187304461238
Uttarakhand_Other Kharif pulses,21,0.24738742435600045,0.44722428736116665
Jammu and Kashmir_other oilseeds,22,0.28589000000799997,0.4497551708448916
Karnataka_Garlic,22,0.26886572904000017,0.45625921344603254
Andhra Pradesh_Rapeseed &Mustard,22,0.3249360218979998,0.4643630564043191
Tamil Nadu_Rice,28,0.34890975928833434,0.4751654598590172
Mizoram_Maize,46,0.40659908339000034,0.4774285643583322
Jharkhand_Rice,31,0.3863176919985715,0.4865109872041953
Andhra Pradesh_Mesta,25,0.4657311327360018,0.48985325381414035
Madhya Pradesh_Barley,22,0.4123095194199985,0.49070032514144174
Assam_Potato,23,0.4005564576400005,0.496363958778784
Sikkim_Soyabean,23,0.2890849999999998,0.4964632686564037
Tamil Nadu_Bajra,28,0.37391058392333343,0.49907624671493106
Punjab_Maize,23,0.39331427857000023,0.5136165713015055
Assam_Mesta,23,0.3934532378580021,0.5150753786766862
Gujarat_Rice,43,0.3409483191511106,0.5161562236361129
Meghalaya_Potato,28,0.32344632027666603,0.5177135741688699
Bihar_Maize,69,0.4005741779707139,0.5317941948826556
West Bengal_Sunflower,23,0.3096476617980004,0.5323092176322848
Tamil Nadu_Ragi,30,0.44459324968166625,0.5559345326122278
Karnataka_Dry chillies,47,0.47105439184899955,0.5748838613252365
Mizoram_Arhar/Tur,23,0.3427651428580003,0.5770686021471292
Bihar_Wheat,23,0.46705617344600087,0.5799084147810449
Mizoram_Rapeseed &Mustard,24,0.541481666496,0.5999873895186189
Assam_Jute,23,0.47652731016800054,0.6005689439221981
Gujarat_Tobacco,34,0.3913439625314283,0.6215624648179572
Andhra Pradesh_Soyabean,25,0.46221458113199976,0.6265111085861431
Karnataka_Mesta,21,0.4577674720020001,0.6385324267966005
Andhra Pradesh_Dry chillies,45,0.5251280549244449,0.643227773205659
Manipur_Sugarcane,25,0.477562062320014,0.6477840183427426
Puducherry_Bajra,32,0.5747571428571427,0.6545192052186087
Andhra Pradesh_Maize,46,0.4938152734930011,0.6790330646046833
Meghalaya_Jute,23,0.4777946668180009,0.6952158275092029
Himachal Pradesh_Potato,34,0.5790639285799954,0.7137420718690785
Jammu and Kashmir_Other Cereals,24,0.41798752410000006,0.723467539262651
Delhi_Rice,22,0.5971800000000009,0.7302005162967239
Haryana_Sunflower,22,0.617296992050001,0.7851023244952162
Andhra Pradesh_Wheat,24,0.6209649494479997,0.7863356019349698
Uttar Pradesh_Turmeric,21,0.7250251224859997,0.8108043123771315
Chhattisgarh_Potato,32,0.5478348712457157,0.819667192927186
Tamil Nadu_Cotton(lint),30,0.7584785901549999,0.8459778753607361
Gujarat_Garlic,23,0.6190191984300011,0.846137364237675
Andhra Pradesh_Cotton(lint),30,0.5048429464416655,0.8620845889402012
Haryana_Cotton(lint),23,0.7600240617819995,0.8742412985626654
West Bengal_Cotton(lint),23,0.6804562858180003,0.8756985615225271
Arunachal Pradesh_Sugarcane,23,0.5277374695999967,0.8909919700123852
Tamil Nadu_Small millets,22,0.7352013614539995,0.9042963561675178
Meghalaya_Mesta,25,0.733078333362001,0.9440379291479055
Mizoram_Cotton(lint),22,0.57386966672,0.966756218754529
Uttar Pradesh_Cotton(lint),21,0.6197275916959998,0.9675476887474282
Mizoram_Rice,48,0.5686133333360004,0.9827199189353492
Delhi_Barley,22,0.531519999999999,0.9846279297277746
Puducherry_Other  Rabi pulses,22,0.606926666599999,0.9913783525111272
Odisha_Potato,23,0.9255040741439998,1.0128724652534657
Uttar Pradesh_Tobacco,34,0.6008769945942852,1.0138436775805817
Punjab_Cotton(lint),23,0.9635482321819995,1.0253566218306487
Haryana_Barley,23,0.7481601954359997,1.0256876820533751
Karnataka_Black pepper,23,0.9842263210280005,1.1922134436086678
Sikkim_Urad,23,0.5866033333320003,1.1965154684819836
Assam_Maize,22,0.5521430918119999,1.2101879440198722
West Bengal_Jute,23,0.9784344385799979,1.2172716754616852
Gujarat_Sesamum,33,0.6417459173914285,1.2948402812719453
Tamil Nadu_Potato,26,1.4544941668499962,1.4818990226277051
Uttarakhand_Garlic,22,1.2734109061200047,1.497037360728228
Karnataka_Turmeric,23,1.0736565419719992,1.522281008700271
West Bengal_Mesta,23,1.3619060813660018,1.5889750390601216
Sikkim_Rice,23,1.056175000000001,1.6251895504448106
Kerala_Tobacco,21,1.0826599999999984,1.62706009784519
Kerala_Tapioca,23,1.5419585723199831,1.6647723799307013
Jharkhand_Potato,29,1.450293821226665,1.6882077183960496
Manipur_Banana,26,0.8270209473266649,1.708012966608975
Puducherry_Onion,27,1.5988666666666624,1.7366793092949868
Puducherry_Cotton(lint),22,1.1394500000000016,1.7455485629165441
Assam_Tapioca,22,0.8927367770179961,1.7603947204724777
Mizoram_Potato,31,1.504531190468572,1.8135758838197036
Haryana_Peas & beans (Pulses),29,0.9868384280716659,1.8839688157693442
Tamil Nadu_Maize,29,1.764650275548333,1.9628953363384436
Jammu and Kashmir_Peas & beans (Pulses),31,1.0865246281028573,2.0259352542664555
Uttarakhand_Potato,39,1.5233101512549991,2.1349657212955706
Sikkim_Maize,26,1.414650595265,2.2080908600517937
Karnataka_Arecanut,21,1.7181800512119956,2.2151875904319946
Gujarat_Potato,23,1.8829662573799986,2.2990487374960042
Assam_Sugarcane,23,1.9744958452399843,2.306754701726457
Tamil Nadu_Onion,26,1.8306499960666651,2.3219274368004705
Andhra Pradesh_Sweet potato,27,2.185962816503332,2.3385748337142314
Delhi_Gram,22,1.6430199999999995,2.34549188998811
Karnataka_Potato,53,1.898804678502728,2.4427773802070236
Tripura_Sugarcane,22,2.2414400000000057,2.4628640878939154
Manipur_Ginger,24,1.845642698388,2.4648683884377314
Karnataka_Onion,52,2.0011559163718173,2.5369333204441076
Bihar_Jute,23,2.451485808686,2.5719866826569917
Andhra Pradesh_Tapioca,26,2.1867094445566715,2.576274723128606
Nagaland_Jute,22,1.8747246667959996,2.639107787642502
Kerala_Banana,22,1.7517042857940013,2.6904647746004966
Goa_Sugarcane,22,2.24383,2.7542095799884314
Odisha_Jute,23,2.212389913415998,2.8868193692366027
Gujarat_Onion,32,1.863827657271435,2.930049996176452
Andhra Pradesh_Ginger,23,2.0176476666080014,2.968497048426483
Uttar Pradesh_Sugarcane,24,2.4823871098800128,3.053005249218981
Jammu and Kashmir_Potato,29,2.4973498404799996,3.1549711621662366
Chhattisgarh_Sugarcane,21,2.3059648362699976,3.2243688295329123
Uttarakhand_Onion,23,2.308488589381996,3.2516343818548723
Mizoram_Sugarcane,22,3.1058169056560025,3.416141543358072
Uttarakhand_Sugarcane,21,2.751100000140016,3.4923970179699326
Andhra Pradesh_Potato,27,2.7415031738566653,3.525126609151768
Puducherry_Dry chillies,44,2.5223611111111106,3.599548775000987
Manipur_Dry chillies,25,2.8358489842099983,3.6772529644697127
Haryana_Potato,22,2.5889823028800016,3.6784282112609374
West Bengal_Potato,36,2.869111172962499,3.850190612930709
Uttar Pradesh_Onion,36,3.179770948274997,3.9181651336713874
Uttar Pradesh_Potato,23,3.3441809892000114,4.094674863357586
Puducherry_Tapioca,32,3.252792857142855,4.132082447187753
Manipur_Turmeric,22,2.245682222062002,4.620581542096827
Chhattisgarh_Bajra,39,2.968535177653746,4.714973231802135
Bihar_Mesta,23,3.8938591071200035,4.759339793745111
Puducherry_Banana,21,4.829019999620003,4.933155259712187
Odisha_Sugarcane,23,4.552189791199943,4.951153831840706
Chhattisgarh_Onion,22,3.284732112282004,5.081925199061079
Andhra Pradesh_Sugarcane,23,4.489263115200006,5.231719936451335
Nagaland_Sugarcane,23,4.034404847560005,5.861376118266298
Gujarat_Banana,22,5.59443248251998,6.190069333837452
Bihar_Sugarcane,21,5.416611119760001,6.347942787715204
Madhya Pradesh_Sugarcane,22,5.343527730319988,6.991348236121696
Tamil Nadu_Sugarcane,22,6.212928637739987,7.203722853184131
Karnataka_Sugarcane,21,6.536731977259959,7.710958338068273
Delhi_Maize,22,5.841519999999997,7.859532549713115
Maharashtra_Sesamum,48,3.3449131187470003,10.22334984688918
Karnataka_Ginger,23,10.11465309073401,11.039410025697052
West Bengal_Sugarcane,23,14.018117596839977,14.941129952880793
Kerala_Sugarcane,22,14.872351330679994,17.69411036869122
Andhra Pradesh_Tobacco,32,11.156660777900003,19.28664060682997
Haryana_Onion,22,11.656320937820004,19.68327363770233
Haryana_Sugarcane,23,13.09070476685,20.537623677732174
Puducherry_Sugarcane,22,19.261809999999986,21.918501852601572
Andhra Pradesh_Onion,41,18.86088582904445,23.858928133187327
Gujarat_Sugarcane,23,16.483035328820016,27.979841840791444
Maharashtra_Sugarcane,23,19.163359015360022,32.23395872852921
Maharashtra_Cotton(lint),23,19.249366780983998,42.32511348258673
Kerala_Coconut ,23,201.85451294999802,219.94295310744062
Maharashtra_Maize,68,70.87894130174143,264.1816660512391
Karnataka_Coconut ,22,360.367945462004,449.20437454680933
West Bengal_Coconut ,23,287.20900211999833,486.19815014071986
Assam_Coconut ,22,873.019358438002,1004.4139433557679
